      1 1 15 33.396070 1 15 33.399225 1460
      2 1 15 33.399011 1 15 33.404941 1460
      3 1 15 33.401809 1 15 33.405402 1460
      4 1 15 33.404623 1 15 33.410598 1460
      5 1 15 33.407465 1 15 33.411653 1460
      6 1 15 33.410277 1 15 33.416257 1460
      7 1 15 33.413102 1 15 33.417859 1460
      8 1 15 33.415925 1 15 33.421894 1460
      9 1 15 33.418768 1 15 33.424048 1460
     10 1 15 33.421573 1 15 33.427518 1460
     11 1 15 33.424397 1 15 33.430273 1460
     12 1 15 33.427225 1 15 33.433182 1460
     13 1 15 33.430053 1 15 33.436000 1460
     14 1 15 33.432873 1 15 33.436469 1460
     15 1 15 33.435701 1 15 33.441688 1460
     16 1 15 33.438543 1 15 33.442728 1460
     17 1 15 33.441370 1 15 33.447304 1460
     18 1 15 33.444170 1 15 33.448912 1460
     19 1 15 33.446995 1 15 33.452944 1460
     20 1 15 33.449807 1 15 33.455123 1460
     21 1 15 33.452648 1 15 33.458590 1460
     22 1 15 33.455474 1 15 33.461331 1460
     23 1 15 33.458297 1 15 33.464247 1460
     24 1 15 33.461128 1 15 33.467064 1460
     25 1 15 33.463951 1 15 33.467508 1460
     26 1 15 33.466769 1 15 33.472696 1460
     27 1 15 33.469568 1 15 33.473734 1460
     28 1 15 33.472419 1 15 33.478366 1460
     29 1 15 33.475247 1 15 33.479933 1460
     30 1 15 33.478068 1 15 33.483998 1460
     31 1 15 33.480893 1 15 33.486117 1460
     32 1 15 33.483750 1 15 33.489673 1460
     33 1 15 33.486548 1 15 33.492341 1460
     34 1 15 33.489373 1 15 33.495317 1460
     35 1 15 33.492196 1 15 33.498139 1460
     36 1 15 33.495027 1 15 33.498538 1460
     37 1 15 33.497846 1 15 33.503782 1460
     38 1 15 33.500667 1 15 33.504804 1460
     39 1 15 33.503492 1 15 33.509824 1460
     40 1 15 33.506318 1 15 33.511012 1460
     41 1 15 33.509307 1 15 33.515081 1460
     42 1 15 33.511968 1 15 33.517243 1460
     43 1 15 33.514795 1 15 33.520741 1460
     44 1 15 33.517620 1 15 33.523462 1460
     45 1 15 33.520445 1 15 33.526376 1460
     46 1 15 33.523265 1 15 33.529212 1460
     47 1 15 33.526093 1 15 33.529691 1460
     48 1 15 33.528919 1 15 33.534900 1460
     49 1 15 33.531744 1 15 33.535938 1460
     50 1 15 33.534568 1 15 33.540525 1460
      1 1 15 33.439275 1 15 33.441547 1460
      2 1 15 33.442183 1 15 33.445680 1460
      3 1 15 33.445002 1 15 33.449845 1460
      4 1 15 33.447830 1 15 33.452747 1460
      5 1 15 33.450654 1 15 33.453983 1460
      6 1 15 33.453479 1 15 33.458125 1460
      7 1 15 33.456302 1 15 33.461249 1460
      8 1 15 33.459148 1 15 33.462293 1460
      9 1 15 33.461955 1 15 33.466416 1460
     10 1 15 33.464779 1 15 33.469689 1460
     11 1 15 33.467604 1 15 33.470553 1460
     12 1 15 33.470429 1 15 33.474693 1460
     13 1 15 33.473255 1 15 33.478174 1460
     14 1 15 33.476078 1 15 33.478828 1460
     15 1 15 33.478873 1 15 33.482965 1460
     16 1 15 33.481726 1 15 33.486648 1460
     17 1 15 33.484554 1 15 33.487108 1460
     18 1 15 33.487377 1 15 33.491297 1460
     19 1 15 33.490206 1 15 33.495136 1460
     20 1 15 33.493028 1 15 33.495454 1460
     21 1 15 33.495856 1 15 33.499583 1460
     22 1 15 33.498679 1 15 33.503599 1460
     23 1 15 33.501508 1 15 33.503728 1460
     24 1 15 33.504328 1 15 33.507891 1460
     25 1 15 33.507153 1 15 33.512048 1460
     26 1 15 33.509970 1 15 33.514892 1460
     27 1 15 33.512802 1 15 33.516199 1460
     28 1 15 33.515627 1 15 33.520353 1460
     29 1 15 33.518453 1 15 33.523367 1460
     30 1 15 33.521276 1 15 33.524509 1460
     31 1 15 33.524099 1 15 33.528649 1460
     32 1 15 33.526927 1 15 33.531843 1460
     33 1 15 33.529750 1 15 33.532819 1460
     34 1 15 33.532583 1 15 33.536985 1460
     35 1 15 33.535411 1 15 33.540323 1460
     36 1 15 33.538223 1 15 33.541136 1460
     37 1 15 33.541052 1 15 33.545292 1460
     38 1 15 33.543877 1 15 33.548805 1460
     39 1 15 33.546706 1 15 33.549424 1460
     40 1 15 33.549526 1 15 33.553567 1460
     41 1 15 33.552349 1 15 33.557279 1460
     42 1 15 33.555179 1 15 33.557726 1460
     43 1 15 33.558002 1 15 33.561883 1460
     44 1 15 33.560825 1 15 33.565742 1460
     45 1 15 33.563651 1 15 33.565989 1460
     46 1 15 33.566473 1 15 33.570138 1460
     47 1 15 33.569299 1 15 33.574215 1460
     48 1 15 33.572124 1 15 33.574263 1460
     49 1 15 33.574952 1 15 33.578397 1460
     50 1 15 33.577773 1 15 33.582591 1460
     51 1 15 33.537394 1 15 33.542181 1460
     52 1 15 33.540216 1 15 33.546163 1460
     53 1 15 33.543047 1 15 33.548997 1460
     54 1 15 33.545876 1 15 33.551484 1460
     55 1 15 33.548693 1 15 33.554606 1460
     56 1 15 33.551496 1 15 33.557468 1460
     57 1 15 33.554343 1 15 33.557709 1460
     58 1 15 33.557166 1 15 33.563122 1460
     59 1 15 33.559992 1 15 33.563935 1460
     60 1 15 33.562821 1 15 33.568761 1460
     61 1 15 33.565640 1 15 33.570121 1460
     62 1 15 33.568468 1 15 33.574410 1460
     63 1 15 33.571289 1 15 33.576326 1460
     64 1 15 33.574115 1 15 33.580053 1460
     65 1 15 33.576939 1 15 33.582549 1460
     66 1 15 33.579768 1 15 33.585779 1460
     67 1 15 33.582667 1 15 33.588560 1460
     68 1 15 33.585419 1 15 33.591383 1460
     69 1 15 33.588236 1 15 33.591425 1460
     70 1 15 33.591068 1 15 33.597050 1460
     71 1 15 33.593896 1 15 33.597619 1460
     72 1 15 33.596713 1 15 33.602654 1460
     73 1 15 33.599539 1 15 33.603811 1460
     74 1 15 33.602361 1 15 33.608305 1460
     75 1 15 33.605190 1 15 33.609994 1460
     76 1 15 33.608012 1 15 33.613953 1460
     77 1 15 33.610836 1 15 33.616193 1460
     78 1 15 33.613669 1 15 33.619605 1460
     79 1 15 33.616487 1 15 33.622382 1460
     80 1 15 33.619284 1 15 33.625256 1460
     81 1 15 33.622138 1 15 33.628086 1460
     82 1 15 33.624960 1 15 33.628607 1460
     83 1 15 33.627789 1 15 33.633754 1460
     84 1 15 33.630614 1 15 33.634801 1460
     85 1 15 33.633439 1 15 33.639378 1460
     86 1 15 33.636262 1 15 33.640979 1460
     87 1 15 33.639085 1 15 33.645049 1460
     88 1 15 33.641911 1 15 33.647154 1460
     89 1 15 33.644737 1 15 33.650677 1460
     90 1 15 33.647562 1 15 33.653345 1460
     91 1 15 33.650387 1 15 33.656334 1460
     92 1 15 33.653213 1 15 33.659154 1460
     93 1 15 33.656027 1 15 33.659522 1460
     94 1 15 33.658858 1 15 33.664802 1460
     95 1 15 33.661684 1 15 33.665709 1460
