      1 6 20 55.636994 6 20 55.640191 1460
      2 6 20 55.639366 6 20 55.644809 1460
      3 6 20 55.641654 6 20 55.646408 1460
      4 6 20 55.643940 6 20 55.649343 1460
      5 6 20 55.646228 6 20 55.651595 1460
      6 6 20 55.648473 6 20 55.652636 1460
      7 6 20 55.650804 6 20 55.656213 1460
      8 6 20 55.653092 6 20 55.658506 1460
      9 6 20 55.655380 6 20 55.658813 1460
     10 6 20 55.657668 6 20 55.663065 1460
     11 6 20 55.659956 6 20 55.665052 1460
     12 6 20 55.662246 6 20 55.667648 1460
     13 6 20 55.664532 6 20 55.669933 1460
     14 6 20 55.666823 6 20 55.671233 1460
     15 6 20 55.669114 6 20 55.674517 1460
     16 6 20 55.671401 6 20 55.676827 1460
     17 6 20 55.673695 6 20 55.677458 1460
     18 6 20 55.675975 6 20 55.681390 1460
     19 6 20 55.678263 6 20 55.683650 1460
     20 6 20 55.680554 6 20 55.685960 1460
     21 6 20 55.682842 6 20 55.688248 1460
     22 6 20 55.685132 6 20 55.689861 1460
     23 6 20 55.687415 6 20 55.692824 1460
     24 6 20 55.689708 6 20 55.695104 1460
     25 6 20 55.691992 6 20 55.696044 1460
     26 6 20 55.694285 6 20 55.699685 1460
     27 6 20 55.696573 6 20 55.701981 1460
     28 6 20 55.698861 6 20 55.702480 1460
     29 6 20 55.701149 6 20 55.706560 1460
     30 6 20 55.703434 6 20 55.708685 1460
     31 6 20 55.705727 6 20 55.711297 1460
     32 6 20 55.708010 6 20 55.713428 1460
     33 6 20 55.710303 6 20 55.714920 1460
     34 6 20 55.712592 6 20 55.718040 1460
     35 6 20 55.714933 6 20 55.720244 1460
     36 6 20 55.717134 6 20 55.721139 1460
     37 6 20 55.719453 6 20 55.724882 1460
     38 6 20 55.721741 6 20 55.727147 1460
     39 6 20 55.724030 6 20 55.727338 1460
     40 6 20 55.726275 6 20 55.731721 1460
     41 6 20 55.728608 6 20 55.733547 1460
     42 6 20 55.730894 6 20 55.736305 1460
     43 6 20 55.733184 6 20 55.738604 1460
     44 6 20 55.735472 6 20 55.739807 1460
     45 6 20 55.737707 6 20 55.743107 1460
     46 6 20 55.739997 6 20 55.745449 1460
     47 6 20 55.742336 6 20 55.746026 1460
     48 6 20 55.744624 6 20 55.750058 1460
     49 6 20 55.746913 6 20 55.752229 1460
     50 6 20 55.749203 6 20 55.754587 1460
      1 6 20 55.711804 6 20 55.714039 1460
      2 6 20 55.714179 6 20 55.718186 1460
      3 6 20 55.716470 6 20 55.720840 1460
      4 6 20 55.718750 6 20 55.722312 1460
      5 6 20 55.721038 6 20 55.725441 1460
      6 6 20 55.723340 6 20 55.726483 1460
      7 6 20 55.725616 6 20 55.729993 1460
      8 6 20 55.727904 6 20 55.730612 1460
      9 6 20 55.730192 6 20 55.734620 1460
     10 6 20 55.732480 6 20 55.734816 1460
     11 6 20 55.734744 6 20 55.738962 1460
     12 6 20 55.737059 6 20 55.741442 1460
     13 6 20 55.739345 6 20 55.743129 1460
     14 6 20 55.741635 6 20 55.746045 1460
     15 6 20 55.743927 6 20 55.747290 1460
     16 6 20 55.746226 6 20 55.750593 1460
     17 6 20 55.748499 6 20 55.751412 1460
     18 6 20 55.750790 6 20 55.755180 1460
     19 6 20 55.753073 6 20 55.755552 1460
     20 6 20 55.755336 6 20 55.759700 1460
     21 6 20 55.757618 6 20 55.762047 1460
     22 6 20 55.759946 6 20 55.763843 1460
     23 6 20 55.762230 6 20 55.766561 1460
     24 6 20 55.764470 6 20 55.767997 1460
     25 6 20 55.766804 6 20 55.771185 1460
     26 6 20 55.769094 6 20 55.772145 1460
     27 6 20 55.771382 6 20 55.775762 1460
     28 6 20 55.773671 6 20 55.776290 1460
     29 6 20 55.775958 6 20 55.780343 1460
     30 6 20 55.778246 6 20 55.780425 1460
     31 6 20 55.780535 6 20 55.784564 1460
     32 6 20 55.782825 6 20 55.787204 1460
     33 6 20 55.785113 6 20 55.788696 1460
     34 6 20 55.787402 6 20 55.791800 1460
     35 6 20 55.789726 6 20 55.792836 1460
     36 6 20 55.791978 6 20 55.796357 1460
     37 6 20 55.794263 6 20 55.796965 1460
     38 6 20 55.796556 6 20 55.800941 1460
     39 6 20 55.798839 6 20 55.801102 1460
     40 6 20 55.801112 6 20 55.805258 1460
     41 6 20 55.803420 6 20 55.807794 1460
     42 6 20 55.805708 6 20 55.809390 1460
     43 6 20 55.808003 6 20 55.812421 1460
     44 6 20 55.810284 6 20 55.813549 1460
     45 6 20 55.812573 6 20 55.816977 1460
     46 6 20 55.814861 6 20 55.817681 1460
     47 6 20 55.817152 6 20 55.821468 1460
     48 6 20 55.819383 6 20 55.821834 1460
     49 6 20 55.821728 6 20 55.825991 1460
     50 6 20 55.824015 6 20 55.828372 1460
     51 6 20 55.751477 6 20 55.756866 1460
     52 6 20 55.753756 6 20 55.758426 1460
     53 6 20 55.756067 6 20 55.761481 1460
     54 6 20 55.758355 6 20 55.763758 1460
     55 6 20 55.760646 6 20 55.765520 1460
     56 6 20 55.762934 6 20 55.768338 1460
     57 6 20 55.765222 6 20 55.770614 1460
     58 6 20 55.767507 6 20 55.771723 1460
     59 6 20 55.769801 6 20 55.775244 1460
     60 6 20 55.772084 6 20 55.777490 1460
     61 6 20 55.774377 6 20 55.777907 1460
     62 6 20 55.776662 6 20 55.782076 1460
     63 6 20 55.778936 6 20 55.784157 1460
     64 6 20 55.781241 6 20 55.786633 1460
     65 6 20 55.783512 6 20 55.788941 1460
     66 6 20 55.785820 6 20 55.790472 1460
     67 6 20 55.788102 6 20 55.793522 1460
     68 6 20 55.790401 6 20 55.795788 1460
     69 6 20 55.792681 6 20 55.796649 1460
     70 6 20 55.794970 6 20 55.800373 1460
     71 6 20 55.797258 6 20 55.802669 1460
     72 6 20 55.799545 6 20 55.802858 1460
     73 6 20 55.801799 6 20 55.807242 1460
     74 6 20 55.804122 6 20 55.809069 1460
     75 6 20 55.806410 6 20 55.811826 1460
     76 6 20 55.808698 6 20 55.814100 1460
     77 6 20 55.810986 6 20 55.815255 1460
     78 6 20 55.813276 6 20 55.818717 1460
     79 6 20 55.815562 6 20 55.820976 1460
     80 6 20 55.817855 6 20 55.821489 1460
     81 6 20 55.820140 6 20 55.825549 1460
     82 6 20 55.822428 6 20 55.827700 1460
     83 6 20 55.824719 6 20 55.830125 1460
     84 6 20 55.827010 6 20 55.832411 1460
     85 6 20 55.829298 6 20 55.834722 1460
     86 6 20 55.831581 6 20 55.837031 1460
     87 6 20 55.833871 6 20 55.837254 1460
     88 6 20 55.836157 6 20 55.841591 1460
     89 6 20 55.838458 6 20 55.843451 1460
     90 6 20 55.840736 6 20 55.846142 1460
     91 6 20 55.843023 6 20 55.848419 1460
     92 6 20 55.845312 6 20 55.849648 1460
     93 6 20 55.847566 6 20 55.852995 1460
     94 6 20 55.849873 6 20 55.855296 1460
     95 6 20 55.852175 6 20 55.855849 1460
     96 6 20 55.854464 6 20 55.859870 1460
     97 6 20 55.856752 6 20 55.862048 1460
     98 6 20 55.859042 6 20 55.864449 1460
     99 6 20 55.861333 6 20 55.866725 1460
    100 6 20 55.863618 6 20 55.868256 1460
     51 6 20 55.826281 6 20 55.830151 1460
     52 6 20 55.828566 6 20 55.832963 1460
     53 6 20 55.830879 6 20 55.834290 1460
     54 6 20 55.833171 6 20 55.837564 1460
     55 6 20 55.835453 6 20 55.838500 1460
     56 6 20 55.837749 6 20 55.842122 1460
     57 6 20 55.840032 6 20 55.842637 1460
     58 6 20 55.842322 6 20 55.846702 1460
     59 6 20 55.844607 6 20 55.846772 1460
     60 6 20 55.846898 6 20 55.850926 1460
     61 6 20 55.849184 6 20 55.853561 1460
     62 6 20 55.851474 6 20 55.855052 1460
     63 6 20 55.853765 6 20 55.858181 1460
     64 6 20 55.856093 6 20 55.859226 1460
     65 6 20 55.858339 6 20 55.862715 1460
     66 6 20 55.860626 6 20 55.863343 1460
     67 6 20 55.862915 6 20 55.867299 1460
     68 6 20 55.865205 6 20 55.867474 1460
     69 6 20 55.867485 6 20 55.871625 1460
     70 6 20 55.869781 6 20 55.874164 1460
     71 6 20 55.872067 6 20 55.875771 1460
     72 6 20 55.874363 6 20 55.878736 1460
     73 6 20 55.876646 6 20 55.879913 1460
     74 6 20 55.878936 6 20 55.883316 1460
     75 6 20 55.881222 6 20 55.884048 1460
     76 6 20 55.883512 6 20 55.887900 1460
     77 6 20 55.885806 6 20 55.888196 1460
     78 6 20 55.888088 6 20 55.892335 1460
     79 6 20 55.890374 6 20 55.894779 1460
     80 6 20 55.892664 6 20 55.896467 1460
     81 6 20 55.894953 6 20 55.899324 1460
     82 6 20 55.897238 6 20 55.900624 1460
     83 6 20 55.899532 6 20 55.903906 1460
     84 6 20 55.901817 6 20 55.904755 1460
     85 6 20 55.904105 6 20 55.908481 1460
     86 6 20 55.906393 6 20 55.908887 1460
     87 6 20 55.908683 6 20 55.913029 1460
     88 6 20 55.910952 6 20 55.915469 1460
     89 6 20 55.913258 6 20 55.917163 1460
     90 6 20 55.915548 6 20 55.919975 1460
     91 6 20 55.917833 6 20 55.921308 1460
     92 6 20 55.920122 6 20 55.924498 1460
     93 6 20 55.922409 6 20 55.925466 1460
     94 6 20 55.924700 6 20 55.929082 1460
     95 6 20 55.926986 6 20 55.929606 1460
     96 6 20 55.929231 6 20 55.933661 1460
     97 6 20 55.931564 6 20 55.933742 1460
     98 6 20 55.933855 6 20 55.937899 1460
     99 6 20 55.936140 6 20 55.940524 1460
    100 6 20 55.938429 6 20 55.942034 1460
    101 6 20 55.865864 6 20 55.871375 1460
    102 6 20 55.868195 6 20 55.873645 1460
    103 6 20 55.870483 6 20 55.874465 1460
    104 6 20 55.872787 6 20 55.878200 1460
    105 6 20 55.875075 6 20 55.880530 1460
    106 6 20 55.877349 6 20 55.880667 1460
    107 6 20 55.879610 6 20 55.885091 1460
    108 6 20 55.881926 6 20 55.886857 1460
    109 6 20 55.884219 6 20 55.889617 1460
    110 6 20 55.886501 6 20 55.891897 1460
    111 6 20 55.888792 6 20 55.893056 1460
    112 6 20 55.891077 6 20 55.896489 1460
    113 6 20 55.893360 6 20 55.898766 1460
    114 6 20 55.895654 6 20 55.899248 1460
    115 6 20 55.897942 6 20 55.903387 1460
    116 6 20 55.900230 6 20 55.905461 1460
    117 6 20 55.902523 6 20 55.907921 1460
    118 6 20 55.904809 6 20 55.910206 1460
    119 6 20 55.907096 6 20 55.911679 1460
    120 6 20 55.909385 6 20 55.914797 1460
    121 6 20 55.911644 6 20 55.917079 1460
    122 6 20 55.913961 6 20 55.917903 1460
    123 6 20 55.916249 6 20 55.921653 1460
    124 6 20 55.918537 6 20 55.923940 1460
    125 6 20 55.920824 6 20 55.924084 1460
    126 6 20 55.923118 6 20 55.928558 1460
    127 6 20 55.925403 6 20 55.930294 1460
