      1 3 21 8.573135 3 21 8.576966 1472
      2 3 21 8.574719 3 21 8.577852 1472
      3 3 21 8.576238 3 21 8.579356 1472
      4 3 21 8.577721 3 21 8.580849 1472
      5 3 21 8.579216 3 21 8.582326 1472
      6 3 21 8.580711 3 21 8.583826 1472
      7 3 21 8.582209 3 21 8.585319 1472
      8 3 21 8.583707 3 21 8.586831 1472
      9 3 21 8.585210 3 21 8.588324 1472
     10 3 21 8.586707 3 21 8.589812 1472
     11 3 21 8.588207 3 21 8.591321 1472
     12 3 21 8.589705 3 21 8.592829 1472
     13 3 21 8.591205 3 21 8.594312 1472
     14 3 21 8.592710 3 21 8.595824 1472
     15 3 21 8.594207 3 21 8.597317 1472
     16 3 21 8.595708 3 21 8.598815 1472
     17 3 21 8.597210 3 21 8.600322 1472
     18 3 21 8.598708 3 21 8.601827 1472
     19 3 21 8.600201 3 21 8.603308 1472
     20 3 21 8.601705 3 21 8.604829 1472
     21 3 21 8.603206 3 21 8.606313 1472
     22 3 21 8.604703 3 21 8.607810 1472
     23 3 21 8.606196 3 21 8.609301 1472
     24 3 21 8.607694 3 21 8.610804 1472
     25 3 21 8.609199 3 21 8.612304 1472
     26 3 21 8.610694 3 21 8.613799 1472
     27 3 21 8.612194 3 21 8.615299 1472
     28 3 21 8.613692 3 21 8.616803 1472
     29 3 21 8.615192 3 21 8.618296 1472
     30 3 21 8.616695 3 21 8.619809 1472
     31 3 21 8.618190 3 21 8.621297 1472
     32 3 21 8.619688 3 21 8.622792 1472
     33 3 21 8.621190 3 21 8.624297 1472
     34 3 21 8.622695 3 21 8.625811 1472
     35 3 21 8.624200 3 21 8.627316 1472
     36 3 21 8.625688 3 21 8.628814 1472
     37 3 21 8.627186 3 21 8.630290 1472
     38 3 21 8.628688 3 21 8.631795 1472
     39 3 21 8.630186 3 21 8.633298 1472
     40 3 21 8.631683 3 21 8.634800 1472
     41 3 21 8.633184 3 21 8.636295 1472
     42 3 21 8.634683 3 21 8.637791 1472
     43 3 21 8.636181 3 21 8.639293 1472
     44 3 21 8.637681 3 21 8.640793 1472
     45 3 21 8.639181 3 21 8.642289 1472
     46 3 21 8.640679 3 21 8.643784 1472
     47 3 21 8.642184 3 21 8.645291 1472
     48 3 21 8.643677 3 21 8.646827 1472
     49 3 21 8.645179 3 21 8.648291 1472
     50 3 21 8.646677 3 21 8.649808 1472
     51 3 21 8.648184 3 21 8.651299 1472
     52 3 21 8.649675 3 21 8.652796 1472
     53 3 21 8.651178 3 21 8.654289 1472
     54 3 21 8.652678 3 21 8.655901 1472
     55 3 21 8.654175 3 21 8.657296 1472
     56 3 21 8.655673 3 21 8.658792 1472
     57 3 21 8.657190 3 21 8.660299 1472
     58 3 21 8.658678 3 21 8.661787 1472
     59 3 21 8.660171 3 21 8.663278 1472
     60 3 21 8.661671 3 21 8.664782 1472
     61 3 21 8.663168 3 21 8.666275 1472
     62 3 21 8.664668 3 21 8.667773 1472
     63 3 21 8.666168 3 21 8.669283 1472
     64 3 21 8.667664 3 21 8.670776 1472
     65 3 21 8.669166 3 21 8.672273 1472
     66 3 21 8.670666 3 21 8.673771 1472
     67 3 21 8.672164 3 21 8.675271 1472
     68 3 21 8.673666 3 21 8.676774 1472
     69 3 21 8.675162 3 21 8.678274 1472
     70 3 21 8.676660 3 21 8.679764 1472
     71 3 21 8.678160 3 21 8.681267 1472
     72 3 21 8.679660 3 21 8.682762 1472
     73 3 21 8.681160 3 21 8.684266 1472
     74 3 21 8.682658 3 21 8.685765 1472
     75 3 21 8.684158 3 21 8.687276 1472
     76 3 21 8.685656 3 21 8.688765 1472
     77 3 21 8.687156 3 21 8.690260 1472
     78 3 21 8.688655 3 21 8.691760 1472
     79 3 21 8.690155 3 21 8.693262 1472
     80 3 21 8.691653 3 21 8.694756 1472
     81 3 21 8.693155 3 21 8.696258 1472
     82 3 21 8.694653 3 21 8.697756 1472
     83 3 21 8.696151 3 21 8.699255 1472
     84 3 21 8.697659 3 21 8.700765 1472
     85 3 21 8.699149 3 21 8.702263 1472
     86 3 21 8.700651 3 21 8.703756 1472
     87 3 21 8.702149 3 21 8.705254 1472
     88 3 21 8.703647 3 21 8.706752 1472
     89 3 21 8.705149 3 21 8.708251 1472
     90 3 21 8.706645 3 21 8.709759 1472
     91 3 21 8.708145 3 21 8.711251 1472
     92 3 21 8.709644 3 21 8.712754 1472
     93 3 21 8.711145 3 21 8.714249 1472
     94 3 21 8.712642 3 21 8.715749 1472
     95 3 21 8.714143 3 21 8.717245 1472
     96 3 21 8.715642 3 21 8.718754 1472
     97 3 21 8.717141 3 21 8.720247 1472
     98 3 21 8.718640 3 21 8.721748 1472
     99 3 21 8.720140 3 21 8.723250 1472
    100 3 21 8.721640 3 21 8.724752 1472
    101 3 21 8.723140 3 21 8.726245 1472
    102 3 21 8.724641 3 21 8.727762 1472
    103 3 21 8.726138 3 21 8.729248 1472
    104 3 21 8.727636 3 21 8.730750 1472
    105 3 21 8.729143 3 21 8.732255 1472
    106 3 21 8.730641 3 21 8.733750 1472
    107 3 21 8.732134 3 21 8.735239 1472
    108 3 21 8.733632 3 21 8.736741 1472
    109 3 21 8.735132 3 21 8.738237 1472
    110 3 21 8.736632 3 21 8.739741 1472
    111 3 21 8.738143 3 21 8.741258 1472
    112 3 21 8.739627 3 21 8.742732 1472
    113 3 21 8.741130 3 21 8.744237 1472
    114 3 21 8.742627 3 21 8.745730 1472
    115 3 21 8.744129 3 21 8.747234 1472
    116 3 21 8.745627 3 21 8.748734 1472
    117 3 21 8.747127 3 21 8.750235 1472
    118 3 21 8.748625 3 21 8.751737 1472
    119 3 21 8.750125 3 21 8.753230 1472
    120 3 21 8.751623 3 21 8.754730 1472
    121 3 21 8.753125 3 21 8.756228 1472
    122 3 21 8.754621 3 21 8.757725 1472
    123 3 21 8.756121 3 21 8.759230 1472
    124 3 21 8.757621 3 21 8.760737 1472
    125 3 21 8.759119 3 21 8.762226 1472
    126 3 21 8.760619 3 21 8.763730 1472
    127 3 21 8.762119 3 21 8.765228 1472
    128 3 21 8.763617 3 21 8.766721 1472
    129 3 21 8.765119 3 21 8.768228 1472
    130 3 21 8.766615 3 21 8.769719 1472
    131 3 21 8.768114 3 21 8.771219 1472
    132 3 21 8.769615 3 21 8.772726 1472
    133 3 21 8.771121 3 21 8.774226 1472
    134 3 21 8.772614 3 21 8.775760 1472
    135 3 21 8.774117 3 21 8.777226 1472
    136 3 21 8.775612 3 21 8.778721 1472
    137 3 21 8.777113 3 21 8.780222 1472
    138 3 21 8.778615 3 21 8.781717 1472
    139 3 21 8.780110 3 21 8.783215 1472
    140 3 21 8.781608 3 21 8.784720 1472
    141 3 21 8.783110 3 21 8.786215 1472
    142 3 21 8.784608 3 21 8.787713 1472
    143 3 21 8.786106 3 21 8.789213 1472
    144 3 21 8.787611 3 21 8.790722 1472
    145 3 21 8.789113 3 21 8.792220 1472
    146 3 21 8.790610 3 21 8.793720 1472
    147 3 21 8.792104 3 21 8.795215 1472
    148 3 21 8.793601 3 21 8.796720 1472
    149 3 21 8.795102 3 21 8.798209 1472
    150 3 21 8.796601 3 21 8.799718 1472
    151 3 21 8.798109 3 21 8.801214 1472
    152 3 21 8.799599 3 21 8.802711 1472
    153 3 21 8.801102 3 21 8.804201 1472
    154 3 21 8.802602 3 21 8.805709 1472
    155 3 21 8.804097 3 21 8.807207 1472
    156 3 21 8.805604 3 21 8.808721 1472
    157 3 21 8.807097 3 21 8.810204 1472
    158 3 21 8.808595 3 21 8.811700 1472
    159 3 21 8.810095 3 21 8.813200 1472
    160 3 21 8.811593 3 21 8.814697 1472
    161 3 21 8.813095 3 21 8.816207 1472
    162 3 21 8.814593 3 21 8.817697 1472
    163 3 21 8.816091 3 21 8.819198 1472
    164 3 21 8.817589 3 21 8.820700 1472
    165 3 21 8.819095 3 21 8.822207 1472
    166 3 21 8.820589 3 21 8.823709 1472
    167 3 21 8.822044 3 21 8.825167 1472
    168 3 21 8.823591 3 21 8.826712 1472
    169 3 21 8.825091 3 21 8.828205 1472
    170 3 21 8.826593 3 21 8.829705 1472
    171 3 21 8.828087 3 21 8.831196 1472
    172 3 21 8.829586 3 21 8.832696 1472
    173 3 21 8.831084 3 21 8.834189 1472
    174 3 21 8.832584 3 21 8.835687 1472
    175 3 21 8.834084 3 21 8.837192 1472
    176 3 21 8.835582 3 21 8.838689 1472
    177 3 21 8.837084 3 21 8.840196 1472
    178 3 21 8.838580 3 21 8.841687 1472
    179 3 21 8.840080 3 21 8.843185 1472
    180 3 21 8.841578 3 21 8.844692 1472
    181 3 21 8.843080 3 21 8.846184 1472
    182 3 21 8.844578 3 21 8.847682 1472
    183 3 21 8.846076 3 21 8.849187 1472
    184 3 21 8.847583 3 21 8.850685 1472
    185 3 21 8.849076 3 21 8.852183 1472
    186 3 21 8.850574 3 21 8.853692 1472
    187 3 21 8.852081 3 21 8.855188 1472
    188 3 21 8.853581 3 21 8.856702 1472
    189 3 21 8.855073 3 21 8.858176 1472
    190 3 21 8.856571 3 21 8.859690 1472
    191 3 21 8.858072 3 21 8.861176 1472
    192 3 21 8.859581 3 21 8.862686 1472
    193 3 21 8.861077 3 21 8.864183 1472
    194 3 21 8.862569 3 21 8.865674 1472
    195 3 21 8.864067 3 21 8.867176 1472
    196 3 21 8.865567 3 21 8.868674 1472
    197 3 21 8.867067 3 21 8.870169 1472
    198 3 21 8.868572 3 21 8.871681 1472
    199 3 21 8.870070 3 21 8.873177 1472
    200 3 21 8.871565 3 21 8.874670 1472
    201 3 21 8.873067 3 21 8.876182 1472
    202 3 21 8.874565 3 21 8.877684 1472
    203 3 21 8.876063 3 21 8.879189 1472
    204 3 21 8.877563 3 21 8.880689 1472
    205 3 21 8.879061 3 21 8.882170 1472
    206 3 21 8.880566 3 21 8.883682 1472
    207 3 21 8.882058 3 21 8.885172 1472
    208 3 21 8.883556 3 21 8.886668 1472
    209 3 21 8.885059 3 21 8.888170 1472
    210 3 21 8.886556 3 21 8.889678 1472
    211 3 21 8.888177 3 21 8.891286 1472
    212 3 21 8.889554 3 21 8.892663 1472
    213 3 21 8.891054 3 21 8.894168 1472
    214 3 21 8.892561 3 21 8.895664 1472
    215 3 21 8.894052 3 21 8.897161 1472
    216 3 21 8.895550 3 21 8.898657 1472
    217 3 21 8.897057 3 21 8.900161 1472
    218 3 21 8.898550 3 21 8.901661 1472
    219 3 21 8.900059 3 21 8.903164 1472
    220 3 21 8.901548 3 21 8.904659 1472
    221 3 21 8.903050 3 21 8.906219 1472
    222 3 21 8.904548 3 21 8.907652 1472
    223 3 21 8.906047 3 21 8.909150 1472
    224 3 21 8.907548 3 21 8.910660 1472
    225 3 21 8.909046 3 21 8.912153 1472
    226 3 21 8.910545 3 21 8.913655 1472
    227 3 21 8.912051 3 21 8.915169 1472
    228 3 21 8.913551 3 21 8.916672 1472
    229 3 21 8.915044 3 21 8.918150 1472
    230 3 21 8.916541 3 21 8.919646 1472
    231 3 21 8.918041 3 21 8.921153 1472
    232 3 21 8.919546 3 21 8.922655 1472
    233 3 21 8.921041 3 21 8.924153 1472
    234 3 21 8.922537 3 21 8.925653 1472
    235 3 21 8.924037 3 21 8.927151 1472
    236 3 21 8.925544 3 21 8.928654 1472
    237 3 21 8.927037 3 21 8.930149 1472
    238 3 21 8.928535 3 21 8.931644 1472
    239 3 21 8.930040 3 21 8.933156 1472
    240 3 21 8.931533 3 21 8.934639 1472
    241 3 21 8.933035 3 21 8.936140 1472
    242 3 21 8.934533 3 21 8.937637 1472
    243 3 21 8.936033 3 21 8.939142 1472
    244 3 21 8.937530 3 21 8.940637 1472
    245 3 21 8.939031 3 21 8.942137 1472
    246 3 21 8.940533 3 21 8.943638 1472
    247 3 21 8.942028 3 21 8.945133 1472
    248 3 21 8.943526 3 21 8.946640 1472
    249 3 21 8.945036 3 21 8.948147 1472
    250 3 21 8.946526 3 21 8.949631 1472
    251 3 21 8.948031 3 21 8.951302 1472
    252 3 21 8.949529 3 21 8.952647 1472
    253 3 21 8.951026 3 21 8.954140 1472
    254 3 21 8.952524 3 21 8.955631 1472
    255 3 21 8.954024 3 21 8.957131 1472
    256 3 21 8.955527 3 21 8.958636 1472
    257 3 21 8.957022 3 21 8.960131 1472
    258 3 21 8.958527 3 21 8.961636 1472
    259 3 21 8.960018 3 21 8.963136 1472
    260 3 21 8.961520 3 21 8.964636 1472
    261 3 21 8.963018 3 21 8.966131 1472
    262 3 21 8.964518 3 21 8.967624 1472
    263 3 21 8.966020 3 21 8.969125 1472
    264 3 21 8.967515 3 21 8.970625 1472
    265 3 21 8.969017 3 21 8.972137 1472
    266 3 21 8.970513 3 21 8.973615 1472
    267 3 21 8.972015 3 21 8.975120 1472
    268 3 21 8.973513 3 21 8.976628 1472
    269 3 21 8.975018 3 21 8.978122 1472
    270 3 21 8.976511 3 21 8.979623 1472
    271 3 21 8.978011 3 21 8.981123 1472
    272 3 21 8.979509 3 21 8.982620 1472
    273 3 21 8.981016 3 21 8.984121 1472
    274 3 21 8.982507 3 21 8.985620 1472
    275 3 21 8.984014 3 21 8.987121 1472
    276 3 21 8.985514 3 21 8.988633 1472
    277 3 21 8.987007 3 21 8.990147 1472
    278 3 21 8.988512 3 21 8.991618 1472
    279 3 21 8.990005 3 21 8.993124 1472
    280 3 21 8.991504 3 21 8.994607 1472
    281 3 21 8.993007 3 21 8.996131 1472
    282 3 21 8.994502 3 21 8.997605 1472
    283 3 21 8.996002 3 21 8.999107 1472
    284 3 21 8.997500 3 21 9.000612 1472
    285 3 21 8.999000 3 21 9.002119 1472
    286 3 21 9.000500 3 21 9.003605 1472
    287 3 21 9.001998 3 21 9.005105 1472
    288 3 21 9.003496 3 21 9.006602 1472
    289 3 21 9.005001 3 21 9.008126 1472
    290 3 21 9.006498 3 21 9.009610 1472
    291 3 21 9.008003 3 21 9.011120 1472
    292 3 21 9.009494 3 21 9.012605 1472
    293 3 21 9.011001 3 21 9.014208 1472
    294 3 21 9.012494 3 21 9.015599 1472
    295 3 21 9.014004 3 21 9.017117 1472
    296 3 21 9.015497 3 21 9.018601 1472
    297 3 21 9.016996 3 21 9.020099 1472
    298 3 21 9.018490 3 21 9.021596 1472
    299 3 21 9.019989 3 21 9.023096 1472
    300 3 21 9.021494 3 21 9.024599 1472
    301 3 21 9.022990 3 21 9.026101 1472
    302 3 21 9.024485 3 21 9.027599 1472
    303 3 21 9.025988 3 21 9.029108 1472
    304 3 21 9.027487 3 21 9.030597 1472
    305 3 21 9.028990 3 21 9.032106 1472
    306 3 21 9.030492 3 21 9.033604 1472
    307 3 21 9.031983 3 21 9.035090 1472
    308 3 21 9.033483 3 21 9.036592 1472
    309 3 21 9.034981 3 21 9.038107 1472
    310 3 21 9.036481 3 21 9.039592 1472
    311 3 21 9.037981 3 21 9.041095 1472
    312 3 21 9.039479 3 21 9.042586 1472
    313 3 21 9.040991 3 21 9.044105 1472
    314 3 21 9.042477 3 21 9.046229 1472
    315 3 21 9.043984 3 21 9.047228 1472
    316 3 21 9.046238 3 21 9.049346 1472
    317 3 21 9.046989 3 21 9.050109 1472
    318 3 21 9.048479 3 21 9.051593 1472
    319 3 21 9.049974 3 21 9.053096 1472
    320 3 21 9.051474 3 21 9.054593 1472
    321 3 21 9.052977 3 21 9.056084 1472
